Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop
2414;"Größe 32 - 34 - 36 - 38:select:1";42:1;9915_green_XL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2414;"Größe 32 - 34 - 36 - 38:select:1";44:1;9915_green_XXL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2414;"Größe 32 - 34 - 36 - 38:select:1";46:1;9915_green_XXL;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2414;"Größe 32 - 34 - 36 - 38:select:1";48:1;9915_green_XXXL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2414;"Größe 32 - 34 - 36 - 38:select:1";50:1;9915_green_XXXL;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2414;"Größe 32 - 34 - 36 - 38:select:1";34:1;9915_green_free;;4250781846229;;15.000000;0.000000;0.00;3;1;0;1;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";38:1;9915_creme_free2;;4250781846274;;15.000000;0.000000;0.00;0;0;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";36:1;9915_creme_free1;;4250781846267;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";40:1;9915_creme__XL;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";42:1;9915_creme_XL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";44:1;9915_creme_XXL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";46:1;9915_creme_XXL;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";48:1;9915_creme_XXXL_;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";50:1;9915_creme_XXXL;;;;15.000000;0.000000;0.00;0;1;0;0;;;0;
2415;"Größe 32 - 34 - 36 - 38:select:1";34:1;9915_creme_free;;4250781846250;;15.000000;0.000000;0.00;0;1;0;1;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";38:1;9625_red_free2;;4250781845345;;18.000000;0.000000;0.00;2;0;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";36:1;9625_red_free1;;4250781845338;;18.000000;0.000000;0.00;2;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";40:1;9625_red__XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";42:1;9625_red_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";44:1;9625_red_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";34:1;9625_red_free;;4250781845321;;18.000000;0.000000;0.00;2;1;0;1;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";46:1;9625_red_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";48:1;9625_red_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2416;"Größe 32 - 34 - 36 - 38:select:1";50:1;9625_red_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";40:1;9625_purple__XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";38:1;9625_purple_free2;;4250781845376;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";36:1;9625_purple_free1;;4250781845369;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";42:1;9625_purple_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";44:1;9625_purple_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";34:1;9625_purple_free;;4250781845352;;18.000000;0.000000;0.00;3;1;0;1;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";46:1;9625_purple_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";48:1;9625_purple_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2417;"Größe 32 - 34 - 36 - 38:select:1";50:1;9625_purple_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";40:1;9625_blue_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";38:1;9625_blue_free2;;4250781845406;;18.000000;0.000000;0.00;2;0;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";36:1;9625_blue_free1;;4250781845390;;18.000000;0.000000;0.00;2;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";42:1;9625_blue_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";44:1;9625_blue_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";34:1;9625_blue_free;;4250781845383;;18.000000;0.000000;0.00;2;1;0;1;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";46:1;9625_blue_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";48:1;9625_blue_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2418;"Größe 32 - 34 - 36 - 38:select:1";50:1;9625_blue_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";40:1;9623_red_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";38:1;9623_red_free2;;4250781845437;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";36:1;9623_red_free1;;4250781845420;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";42:1;9623_red_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";44:1;9623_red_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";46:1;9623_red_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";48:1;9623_red_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";50:1;9623_red_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2419;"Größe 32 - 34 - 36 - 38:select:1";34:1;9623_red_free;;4250781845413;;18.000000;0.000000;0.00;3;1;0;1;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";40:1;9623_beige_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";38:1;9623_beige_free2;;4250781845468;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";36:1;9623_beige_free1;;4250781845451;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";42:1;9623_beige_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";44:1;9623_beige_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";46:1;9623_beige_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";48:1;9623_beige_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";50:1;9623_beige_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2420;"Größe 32 - 34 - 36 - 38:select:1";34:1;9623_beige_free;;4250781845444;;18.000000;0.000000;0.00;3;1;0;1;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";40:1;9623_black_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";38:1;9623_black_free2;;4250781845499;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";36:1;9623_black_free1;;4250781845482;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";42:1;9623_black_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";44:1;9623_black_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";46:1;9623_black_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";48:1;9623_black_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";50:1;9623_black_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2421;"Größe 32 - 34 - 36 - 38:select:1";34:1;9623_black_free;;4250781845475;;18.000000;0.000000;0.00;3;1;0;1;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";40:1;9714_black_XL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";38:1;9714_black_free2;;4250781846304;;11.000000;0.000000;0.00;3;0;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";36:1;9714_black_free1;;4250781846298;;11.000000;0.000000;0.00;3;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";42:1;9714_black_XL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";44:1;9714_black_XXL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";46:1;9714_black_XXL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";48:1;9714_black_XXXL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";50:1;9714_black_XXXL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2422;"Größe 32 - 34 - 36 - 38:select:1";34:1;9714_black_free;;4250781846281;;11.000000;0.000000;0.00;3;1;0;1;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";40:1;9714_white_XL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";38:1;9714_white_free2;;4250781846335;;11.000000;0.000000;0.00;2;0;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";36:1;9714_white_free1;;4250781846328;;11.000000;0.000000;0.00;2;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";42:1;9714_white_XL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";44:1;9714_white_XXL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";46:1;9714_white_XXL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";48:1;9714_white_XXXL_;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";50:1;9714_white_XXXL;;;;11.000000;0.000000;0.00;0;1;0;0;;;0;
2423;"Größe 32 - 34 - 36 - 38:select:1";34:1;9714_white_free;;4250781846311;;11.000000;0.000000;0.00;2;1;0;1;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";40:1;9730_black_XL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";38:1;9730_black_free2;;4250781846366;;10.000000;0.000000;0.00;2;0;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";36:1;9730_black_free1;;4250781846359;;10.000000;0.000000;0.00;2;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";42:1;9730_black_XL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";44:1;9730_black_XXL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";46:1;9730_black_XXL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";48:1;9730_black_XXXL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";50:1;9730_black_XXXL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2424;"Größe 32 - 34 - 36 - 38:select:1";34:1;9730_black_free;;4250781846342;;10.000000;0.000000;0.00;2;1;0;1;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";40:1;9730_white_XL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";38:1;9730_white_free2;;4250781846397;;10.000000;0.000000;0.00;3;0;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";36:1;9730_white_free1;;4250781846380;;10.000000;0.000000;0.00;3;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";42:1;9730_white_XL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";44:1;9730_white_XXL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";46:1;9730_white_XXL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";48:1;9730_white_XXXL_;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";50:1;9730_white_XXXL;;;;10.000000;0.000000;0.00;0;1;0;0;;;0;
2425;"Größe 32 - 34 - 36 - 38:select:1";34:1;9730_white_free;;4250781846373;;10.000000;0.000000;0.00;3;1;0;1;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";40:1;9303_purple_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";38:1;9303_purple_free2;;4250781845529;;13.000000;0.000000;0.00;3;0;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";36:1;9303_purple_free1;;4250781845512;;13.000000;0.000000;0.00;3;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";42:1;9303_purple_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";44:1;9303_purple_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";46:1;9303_purple_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";48:1;9303_purple_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";50:1;9303_purple_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2426;"Größe 32 - 34 - 36 - 38:select:1";34:1;9303_purple_free;;4250781845505;;13.000000;0.000000;0.00;3;1;0;1;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";40:1;9303_beige_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";38:1;9303_beige_free2;;4250781845550;;13.000000;0.000000;0.00;3;0;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";36:1;9303_beige_free1;;4250781845543;;13.000000;0.000000;0.00;3;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";42:1;9303_beige_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";44:1;9303_beige_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";46:1;9303_beige_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";48:1;9303_beige_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";50:1;9303_beige_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2427;"Größe 32 - 34 - 36 - 38:select:1";34:1;9303_beige_free;;4250781845536;;13.000000;0.000000;0.00;3;1;0;1;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";40:1;9303_black_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";38:1;9303_black_free2;;4250781845581;;13.000000;0.000000;0.00;2;0;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";36:1;9303_black_free1;;4250781845574;;13.000000;0.000000;0.00;2;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";42:1;9303_black_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";44:1;9303_black_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";46:1;9303_black_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";48:1;9303_black_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";50:1;9303_black_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2428;"Größe 32 - 34 - 36 - 38:select:1";34:1;9303_black_free;;4250781845567;;13.000000;0.000000;0.00;2;1;0;1;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";40:1;9807_purple_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";38:1;9807_purple_free2;;4250781846427;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";36:1;9807_purple_free1;;4250781846410;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";42:1;9807_purple_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";44:1;9807_purple_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";46:1;9807_purple_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";48:1;9807_purple_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";50:1;9807_purple_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2429;"Größe 32 - 34 - 36 - 38:select:1";34:1;9807_purple_free;;4250781846403;;18.000000;0.000000;0.00;3;1;0;1;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";40:1;9807_pink_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";38:1;9807_pink_free2;;4250781846458;;18.000000;0.000000;0.00;2;0;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";36:1;9807_pink_free1;;4250781846441;;18.000000;0.000000;0.00;2;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";42:1;9807_pink_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";44:1;9807_pink_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";46:1;9807_pink_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";48:1;9807_pink_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";50:1;9807_pink_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2430;"Größe 32 - 34 - 36 - 38:select:1";34:1;9807_pink_free;;4250781846434;;18.000000;0.000000;0.00;2;1;0;1;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";40:1;9807_beige_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";38:1;9807_beige_free2;;4250781846489;;18.000000;0.000000;0.00;2;0;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";36:1;9807_beige_free1;;4250781846472;;18.000000;0.000000;0.00;2;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";42:1;9807_beige_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";44:1;9807_beige_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";46:1;9807_beige_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";48:1;9807_beige_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";50:1;9807_beige_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2431;"Größe 32 - 34 - 36 - 38:select:1";34:1;9807_beige_free;;4250781846465;;18.000000;0.000000;0.00;2;1;0;1;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";40:1;9609_green_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";38:1;9609_green_free2;;4250781845611;;13.000000;0.000000;0.00;3;0;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";36:1;9609_green_free1;;4250781845604;;13.000000;0.000000;0.00;3;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";42:1;9609_green_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";44:1;9609_green_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";46:1;9609_green_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";48:1;9609_green_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";50:1;9609_green_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2432;"Größe 32 - 34 - 36 - 38:select:1";34:1;9609_green_free;;4250781845598;;13.000000;0.000000;0.00;3;1;0;1;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";40:1;9609_red_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";38:1;9609_red_free2;;4250781845642;;13.000000;0.000000;0.00;2;0;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";36:1;9609_red_free1;;4250781845635;;13.000000;0.000000;0.00;2;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";42:1;9609_red_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";44:1;9609_red_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";46:1;9609_red_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";48:1;9609_red_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";50:1;9609_red_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2433;"Größe 32 - 34 - 36 - 38:select:1";34:1;9609_red_free;;4250781845628;;13.000000;0.000000;0.00;2;1;0;1;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";40:1;9609_black_XL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";38:1;9609_black_free2;;4250781845673;;13.000000;0.000000;0.00;2;0;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";36:1;9609_black_free1;;4250781845666;;13.000000;0.000000;0.00;2;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";42:1;9609_black_XL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";44:1;9609_black_XXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";46:1;9609_black_XXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";48:1;9609_black_XXXL_;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";50:1;9609_black_XXXL;;;;13.000000;0.000000;0.00;0;1;0;0;;;0;
2434;"Größe 32 - 34 - 36 - 38:select:1";34:1;9609_black_free;;4250781845659;;13.000000;0.000000;0.00;2;1;0;1;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";40:1;9809_purple_XL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";38:1;9809_purple_free2;;4250781846519;;18.000000;0.000000;0.00;3;0;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";36:1;9809_purple_free1;;4250781846502;;18.000000;0.000000;0.00;3;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";42:1;9809_purple_XL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";44:1;9809_purple_XXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";46:1;9809_purple_XXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";48:1;9809_purple_XXXL_;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";50:1;9809_purple_XXXL;;;;18.000000;0.000000;0.00;0;1;0;0;;;0;
2435;"Größe 32 - 34 - 36 - 38:select:1";34:1;9809_purple_free;;4250781846496;;18.000000;0.000000;0.00;3;1;0;1;;;0;
